seller_id,seller_state,geolocation_lat,geolocation_lng
aa8af66c623d7d544dfe4bb85b5ebe3b,MG,-19.939459874539157,-44.17322732859003
385799a1cddbd26dfeb9157356a42282,SP,-23.658411754131336,-46.67652230906815
42b729f859728f5079499127a9c2ef37,SP,-23.584854964210958,-46.51552404027172
556a6409838156ea299c9d1f9e2dde43,PR,-25.43705336323769,-49.33260673752005
9c57bc60cfad5ee62d35d3f1ce4593a1,PR,-25.43705336323769,-49.33260673752005
84deb808079d1be601c209c1e771b1cc,PR,-25.43705336323769,-49.33260673752005
179d859f51292aac5c10806a356f7af9,SP,-23.718720519125984,-46.394902337794505
be3b4b0f050a6aa1b2d901c4b77e979f,PR,-25.22980960350924,-50.60436091054254
6806dad1da97bfb5a9038eac6881f706,PR,-25.888595862552247,-48.58518455198979
68ca56ce86830f3d31b1b7ec6a54da3e,PR,-25.888595862552247,-48.58518455198979
88ef59b51bdaa941d10a853429f2b6ce,PR,-25.888595862552247,-48.58518455198979
94231344608e603693b0a8891143f65d,SP,-30.0685476644193,-51.16731320954033
446cc09cdbb130904da114e807dbec40,SP,-23.587748252962488,-46.717148192364306
47efca563408aae19bb7206c2d969ea9,PI,-5.12360945433745,-42.76834387096315
00ab3eff1b5192e5f1a63bcecfee11c8,SP,-23.627227045718932,-46.60827359079217
71271995e85f5b8530be99ed54a91b89,RS,-30.020163045407337,-51.154473323285615
11938fcc75f6902fea1d0a6f72b54a57,SC,-26.733554850740855,-53.51823802125551
c74f14c1e26cf1bd5bd34b6a1e274426,SC,-26.733554850740855,-53.51823802125551
d7ab82074b5f1dfba46db123df101bff,SP,-23.12379750166368,-46.5429355215757
9c0e69c7bf2619675bbadf47b43f655a,SP,-23.225880409887527,-45.88754843700765
6973a06f484aacf400ece213dbf3d946,SP,-23.225880409887527,-45.88754843700765
2eeb6531ee027a48d401e72bebdd87d3,SP,-23.225880409887527,-45.88754843700765
94d76e96eedd976258cd3278ce56d5f2,SP,-23.517009886527482,-47.14025959033269
52f976b17ea7f2f087f56dcc419328f6,PR,-23.66534893456033,-51.35651633958199
4e326052e5dbba8adcd512f3450a307e,SP,-23.50445801539177,-46.441604709777856
3586b8580d9c917874e053a1bb37b5ff,SP,-21.772214519153177,-48.18072354451076
af3ef48d0e13835e529c29ac573c63e5,SP,-21.772214519153177,-48.18072354451076
3fd1e727ba94cfe122d165e176ce7967,SP,-21.772214519153177,-48.18072354451076
974cf2cb8f4b7add98709c30df02fe10,SP,-21.772214519153177,-48.18072354451076
6edacfd9f9074789dad6d62ba7950b9c,SP,-23.42436095738615,-46.52506169175083
52831e5990d0771cb4951d6f12928167,SP,-21.934692744288483,-50.51377251610484
9e7c5f4d7770eab65738cca38f9efccf,SP,-23.48717531708772,-46.67380000572066
4677a5437afda5fa7140b927b07be1cc,PR,-23.812156076337978,-50.14033915045725
3e8bd881d92466e63ba9e3e809cd3c50,RJ,-22.883848522306025,-43.30564273023548
698f5fa55a5f73d0740e9d9a773e8093,RJ,-22.883848522306025,-43.30564273023548
4a1917ef994878940e1fb03eeb787ad7,DF,-15.79413163686459,-47.91404339817965
9dd59e43f0c9f0553244e8f9c2fb247e,PR,-25.54177455083192,-54.58475265757511
54965bbe3e4f07ae045b90b0b8541f52,PR,-25.54177455083192,-54.58475265757511
8d956fec2e4337affcb520f56fd8cbfd,SP,-23.71503808590345,-46.53670731057909
dfc5fb7259bb2b599ca565e6e9448f0f,SP,-23.71503808590345,-46.53670731057909
e5a3438891c0bfdb9394643f95273d8e,SP,-22.56055606629967,-47.446376779617644
f9f68daa2af419d38f745478bcb3da1a,SP,-22.837597991736832,-47.17195481373707
5058e8c1e82653974541e83690655b4a,SP,-23.44461881640023,-46.373790440983825
cd2169d9f31ff6fbb9ca3373b0c9e354,RJ,-22.237968106199997,-42.52670018086927
15aec03fe4cf30dfa574cf550f5ff5ff,RJ,-22.86463341042827,-43.46691645552435
9674754b5a0cb32b638cec001178f799,SP,-23.67716372098974,-46.66977709177346
633ecdf879b94b5337cca303328e4a25,SP,-23.67716372098974,-46.66977709177346
c161d1327ebc3a156c09582ab2f59f6c,SP,-23.54771622725095,-46.51860171653607
4d232b78ab7ef10393dc3807d827bc0d,MG,-19.918409279679256,-43.94017020472439
c7dcd301ecfe5ab7f778ac172cf74be7,MG,-19.918409279679256,-43.94017020472439
23ff42c4bf1f8f16cddb19d8b972974a,MG,-20.744272482905657,-46.7515272764763
d3dcf0604eabf0224fbd5948b5e02f69,SP,-23.525242586494596,-46.516854944622416
49067458c68f7701fd334ce326accbe0,MG,-21.734454624927327,-43.348686822262415
dfa0c4c6229ab200a4a1336b4d7128ff,SC,-27.60667712214744,-48.59264878856322
35281d148dcf7134bae913c57db4e6da,SP,-23.477173230038794,-46.749554288474165
48e5ee06fb2dc74df1c711a9b6dfac2a,MG,-20.698539111736668,-44.82674774480954
2cb6eb1b7185064167657fa09f541105,MG,-19.88053459616476,-43.90355528251766
0f7eea709efdf942b5f95c7516dbacd7,SP,-22.81513690159189,-50.790500341027105
54583ab379489add547fe47b628db589,SP,-23.71950421171505,-46.56528408587688
92d14edfb62ee5ae7fdff70b0f4e7233,SP,-23.71950421171505,-46.56528408587688
e3dd723429d1b23614b7fa85e2c7a853,SP,-23.71950421171505,-46.56528408587688
3d2400ac620cffa23ac81bd192f7f555,SP,-23.71950421171505,-46.56528408587688
51e0557bc7b86de13e946c60ee91ce39,MG,-19.81456931462135,-43.96544730649254
0bebbb2cea103a4a020c95d43fd7d754,SP,-23.510293125025857,-46.657706265611736
9da1ca0bef29ee170e541927a5aeabdc,SP,-20.420096214705623,-49.97134811358099
6c7d50c24b3ccd2fd83b44d8bb34e073,SP,-22.099561148626933,-51.40663290468007
2ee0a0689f2f6a72f35a7cb6033f6e7e,SP,-22.099561148626933,-51.40663290468007
3faf68a3b0af94b10bac70d86077be49,SP,-22.63428909222998,-47.053267986483284
05feb94f19d094d4b0f9281f0b1d4c99,SP,-23.541525205179425,-46.26214782215388
2c9e548be18521d1c43cde1c582c6de8,SP,-23.541525205179425,-46.26214782215388
f650a9708fa1bab22bdd8d3a818cc415,SC,-28.943498100948347,-49.49933167813558
5cbbd5a299cab112b7bf23862255e43e,PR,-25.42504004381905,-49.18907631072484
07d75e33f2750d97d467fb57e4dfdd8a,SP,-23.519285369090202,-46.593241441516156
8a8835a43bda99fd37310ad76c457510,SP,-23.62573252080066,-46.56664532594457
ca3bd7cd9f149df75950150d010fe4a2,SP,-23.643567541246966,-46.66280956928816
ae9690c6e8fee182c28c9ff8e11ca52c,SP,-23.643567541246966,-46.66280956928816
76ea5315acb3f5f7ade3cd261faf922a,SP,-23.592372877908527,-46.60200708355379
4cc43a222a0f94910728b62b97a8c5f8,SP,-21.21463220794396,-47.82197099329929
b6f52e346160519c24a23af05410ad32,SP,-23.54388777568672,-46.68024841587811
70125af26c2d6d4ef401a1d02ae7701f,GO,-16.665128826886352,-49.30077909495409
1caf283236cd69af44cbc09a0a1e7d32,RJ,-22.73240939945855,-43.44980099547954
ba90964cff9b9e0e6f32b23b82465f7b,SP,-23.42985130927547,-46.49793467210024
269c5fc9fcadee614364c3620c30a1f9,SP,-23.42985130927547,-46.49793467210024
5e9f5bd34e0830569f05c9d4f56e04a8,RS,-30.021102483382304,-51.20304215941036
15fa791d5e017f66402dc28c44480657,SP,-23.546502041286274,-46.574108620266564
20d83f3ef0e6925fd74bfd59170babf7,SP,-23.483381949436573,-46.69812285122337
ccada0ef508e698917a6eab263375905,PR,-24.625504809194315,-54.22716204532609
4bde6149c15cf7e177b36fa060dd6de8,RS,-28.291480903648107,-52.79032945247025
447d377bdb757058acb569025ee18a93,RS,-28.291480903648107,-52.79032945247025
b1a81260566c1bac3114a6d124413f27,RS,-28.291480903648107,-52.79032945247025
fe1bbc5feda5c8979a8a1b3b2512d5a6,MG,-15.922557953732245,-46.10810020710096
23a0ffca143a15b9b5bbdb7d552f626a,SP,-22.551504805737167,-47.906773291554735
e504a4e2efaa45cbff7e268a2c58c956,SP,-22.551504805737167,-47.906773291554735
32b8764b4ef628b53608fc34011fcc13,SC,-27.821744035398375,-50.34354990641139
e7df4cd29ab5abab70fb0783ddb53987,SP,-23.601965173096975,-46.62257242864557
0432ead42b6c8a0bdf68154add917fdf,SP,-23.65973430477947,-46.44147318821812
1fbe10c70e30765ed1de86d9f7e98409,SP,-23.65973430477947,-46.44147318821812
7e959205cebc10adefcb331f934238a4,SP,-23.54413938233547,-46.64891674152706
f680f85bee2d253556ac91be391d2c82,SP,-23.5529364926659,-46.85086479244175
3785b653b1b82de85ab47dd139938091,PR,-25.919095581250634,-53.47400197539543
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,-19.926752781122897,-43.94672620842367
f3041c2e75ec683697a6a5ea82192210,MG,-20.07815590678413,-44.57615252137309
25c5c91f63607446a97b143d2d535d31,MG,-20.07815590678413,-44.57615252137309
c54679b132454625907c773d273d4126,SP,-23.979038515619404,-46.205880866596964
d26aa40b90272d4843d63be7c1462c8d,SP,-23.53746986938703,-46.57892985057958
a2fa0bdc798ee84cdb08281337cf4fb6,SC,-27.682076551453836,-48.49111198541069
5de1c80811ce7007f62f00d971236c09,SC,-27.682076551453836,-48.49111198541069
bd697db56ff8e7c9cd1abeb7f72029b2,SP,-23.544495750425956,-46.517029205786066
483ca627d131e18f988349b1655c0acd,SP,-22.43734045956016,-46.96571612034333
7f7b8245c336066a1f9933c359f11d77,SP,-22.43734045956016,-46.96571612034333
1a3df491d1c4f1589fc2b934ada68bf2,SC,-26.2644292948846,-48.807462152760436
e81e1f9c3e762e620f3fb60a51499e16,SC,-27.291210360795045,-50.577437374288365
b7cc6c5e001441ae8cdd5c69a480cbe4,SC,-27.291210360795045,-50.577437374288365
4170f6a9367e6b5d6401d03ce6d54569,DF,-15.83101784149635,-48.011026285674724
6560211a19b47992c3666cc44a7e94c0,SP,-23.65286674701259,-46.75626170517522
c273175f7c6c80fb02f051e2fc6d0d72,SP,-23.65286674701259,-46.75626170517522
3da38366e7bd9baf6369071f782ecdf0,CE,-3.723751289608379,-38.590393127153845
e3e290b38963293022cdcd6db8328103,SP,-23.568979809928187,-46.65355168476891
1992f8fb6b19fcccd97ca819811e7267,SP,-23.568979809928187,-46.65355168476891
70b52a4cfc823994561b00bad161b4ed,SP,-23.49718901775447,-46.68566648319828
c1552b1dab6e6f760950368ae61fb600,SP,-23.186241382387035,-45.8717997400997
9646c3513289980f17226a2fc4720dbd,SP,-23.186241382387035,-45.8717997400997
e6ffc9ac6a7adc9d16a1cfc2286dd546,SP,-23.48641135945293,-46.66837285459645
bf0045791395e66460eb04749c68672a,SP,-23.62931547246063,-46.591492189370136
718539d38d07dd351c76db862760e2e2,SP,-22.85977105506692,-47.03837376855871
b76f4d90e85657a240495c876313adc5,SP,-22.892296275645755,-47.173699398170356
979e9f8b5b39dd243a2550c8b05aecf0,SP,-23.625475455621878,-46.61200044104113
ea8482cd71df3c1969d7b9473ff13abc,SP,-23.625475455621878,-46.61200044104113
b494891378bd8f4560abe576c52deacd,SP,-23.625475455621878,-46.61200044104113
22a23e5ac7061fc538cc2a019afaaf16,MG,-19.947044090696068,-43.92850618699166
4049512728d969bec69f84088b012416,MG,-19.947044090696068,-43.92850618699166
0b90b6df587eb83608a64ea8b390cf07,PR,-23.38234886127758,-51.9280498300931
00fc707aaaad2d31347cf883cd2dfe10,PR,-23.38234886127758,-51.9280498300931
4b5f66b7adcf57f1ecc0d3c07dd6b177,PR,-23.38234886127758,-51.9280498300931
670c26e0f1bf8d0576271d5cfaec6d2b,PR,-23.38234886127758,-51.9280498300931
9200e6ce317b67196b6b0bad4d4bd567,RJ,-22.886668839836332,-43.279084058376796
4c60877808f4318ef1107fbeb8f89afa,SP,-23.114660872419602,-46.55304457385195
f615fe7efbef0f4f08fd3086bc7a3e60,SP,-23.114660872419602,-46.55304457385195
16090f2ca825584b5a147ab24aa30c86,SP,-23.114660872419602,-46.55304457385195
bbaff50f3b708fda865918715276cd87,SP,-23.114660872419602,-46.55304457385195
128f9bfbe4c7d5185033914b1de3d39a,SP,-23.114660872419602,-46.55304457385195
ae8bfdbf1c2a2a2dee92d799db0a31c6,PR,-24.72809956213685,-53.73934170911325
be7a093e5b4d147b36b72bb1f9e415e5,PR,-24.72809956213685,-53.73934170911325
1927cdb9fa74f5270097f6250e8e8f34,SP,-22.179042870390344,-49.95714629868139
8a87611c08849ffeeccab52aa798b6c7,PR,-25.4573015244662,-49.21743203295968
cc3d14116804f7209f3884f6367f1152,PR,-25.4573015244662,-49.21743203295968
679769a98cfcc6da877c8486ff1c13f3,MG,-19.4690489600068,-42.56413813518658
acf974e4d5950ad143a247471b831eb9,RS,-29.116168772113053,-51.12537662742017
20a7efa9721046319bdde5d60b6b5365,SP,-28.476154796011475,-48.784803095181964
f3da5b2ff499efb8d4a6d371d175d7dd,SP,-23.48478873894373,-46.62475051429702
d2f3e277560ed4c6361284429b00f037,SP,-23.122872841153153,-46.560744672488156
850913d59ce317156b00f3705f1c3edb,SP,-23.122872841153153,-46.560744672488156
cd843d4cf8ef32827de0396605163ba3,MG,-21.772902260434623,-43.31619269603936
67883baaae6134ee81b271a542613728,SP,-23.561329943210232,-46.65638465454749
fa14641f57b655e933124a9ea49cd7a5,SP,-23.561329943210232,-46.65638465454749
7dc9a3355bae96dd82008b313d3a456c,MG,-21.109888276064485,-44.02314172990817
47f55702f598c7c6cc8458b0fbc1c49a,MG,-21.109888276064485,-44.02314172990817
05e107217c7266362fd44b75b2cd4cc4,SP,-23.56006009237987,-46.75121235033999
1acde099eb406aa220b1169b188b42da,SP,-23.49964597782017,-46.65563734024371
d97df38225e5abadaff1e72cb72b823c,SP,-23.632687040809216,-46.554340671958
df91910b6a03bb2e3358fa6a35e32f6f,SP,-23.632687040809216,-46.554340671958
2a73cba571d90c694b7caca072ccf6ce,SP,-23.632687040809216,-46.554340671958
b248792ac0b60ec3f93d80af1b4fae47,SP,-23.632687040809216,-46.554340671958
20b54c376b794ed028df09a3cd88e8dc,SP,-23.632687040809216,-46.554340671958
45213867cefbf2cd4c6177e10216a951,SP,-22.3494229749599,-47.40042951562731
61b893c57e33626afb104d4112b1be76,MG,-21.509945362887084,-46.195571061551966
ff4ea69c2a729e83e63c7579e4ef8170,SP,-23.453379327751627,-46.56218063053474
fa5fdc4e4bb6bd1009ad0e4ac4096562,SP,-23.672940652802428,-46.48962850368023
c7fdb77fdbff3c41981bc52f787e959e,SP,-23.672940652802428,-46.48962850368023
bbd3acfe6de99892e73940d3fdceaf68,SP,-23.672940652802428,-46.48962850368023
0eaa7e33d73809f1f925f7d07c506cbd,SP,-23.672940652802428,-46.48962850368023
25debeafbce801fdd479539350185eee,SP,-22.51623746513006,-48.56269830729325
8b11118053756a9a2932f447e11fc1b5,SP,-22.51623746513006,-48.56269830729325
02c988090b766852e088c69d7fb3b551,SP,-22.720396033185754,-47.30774912191011
0ed6ce5d87fd9c69eaacaeb778d67235,SP,-22.720396033185754,-47.30774912191011
e5f9e61ceb5f523cc966e0f34095032f,SC,-27.12335975116784,-48.911669671975304
ad97a199236354e53fcd91a5a913e9a2,SC,-27.107621785804895,-48.93726397728216
daf565f087a52def0fd5c5825b3661bc,SC,-27.107621785804895,-48.93726397728216
3606774ec64634822d78dc2db6d37045,SP,-23.615813181511545,-46.571738786221
94165aea8a35c3c21499cbcae239b16c,MG,-18.94986691073368,-48.31069528062572
c8665a4dd081a2c436b1cd921079d0d9,SP,-21.01000725213904,-48.21929005048194
50c361bcf670d16f6df4d52de3dff924,SP,-23.60701416977586,-46.618085743565324
d566c37fa119d5e66c4e9052e83ee4ea,SP,-23.60701416977586,-46.618085743565324
32e5635e63cb374eb63afdd242fb6134,RJ,-22.97517107056021,-43.24357160448603
c1f12f926d0ba950578b4fa41115cbb6,SP,-23.642761009406847,-46.633141963302535
8602a61d680a10a82cceeeda0d99ea3d,SP,-23.55022651431653,-46.63403856911852
c3acdfac4e3e97ff87529454fbc03642,SP,-23.625263526930453,-46.72130547901149
fde0cc9ea29c8ccfc0a2c22256a58c71,PR,-25.49292249440385,-49.235697837206516
dd58ee93286b0821565574c570e9e1dc,PR,-25.49292249440385,-49.235697837206516
e63e8bfa530fb16910dd6956e592bb81,SP,-23.41168047202263,-46.446657416452716
c4f7fee5b0db50e87766f5a4d1b1b758,SP,-23.471718541358193,-47.435272632355776
d7485b33791774c36108f8c69602d48d,PR,-25.49075902808783,-49.28690500127513
cce6ab8d1682639fe45ab70234f1665f,SP,-25.49075902808783,-49.28690500127513
515d781150feed28a6ac091bb0e3cb8c,MS,-20.47750405144616,-54.64897561436884
e908c0f3646e8b60375734a350d95d71,SP,-23.5385494519309,-46.65291063474351
2646baaf662d4d92ac48f047e35db92d,SP,-23.54502560297803,-46.584985177263555
13fa2a6c6b9d0f43cb588d7c82117a12,SP,-23.539993217518383,-46.48956823762742
5343d0649eca2a983820bfe93fc4d17e,SP,-23.640601810974637,-46.4941834761079
7c9130f5f3729edd32aa059141d92484,SP,-22.21150427934486,-49.65889489492281
160851d3ece7aa1a510f8d1a4bb8a8af,SP,-22.21150427934486,-49.65889489492281
527801b552d0077ffd170872eb49683b,SP,-22.21150427934486,-49.65889489492281
c12b92bf1c350f3e6bf88d3596219c86,SP,-22.21150427934486,-49.65889489492281
e4ebd3f87bf70440014f07ddda7fbe03,SP,-21.772489859383885,-52.11657702091198
33a17d60c64393351ebf1ef860f4e0f2,RS,-30.071006730725347,-51.17791780431014
d57e18d5f73c7ccb7f7339b61166898d,SP,-23.51909590864972,-46.53343150561357
aadfe0417e61315688b6bd7043361e25,GO,-16.718394762537297,-49.30900053434678
079d295dcbf06ee8bb1b65ba964eb2b6,SP,-23.507017694441476,-46.576761861116466
1f1bb1f0859883505541bdd6606193e5,SP,-23.507017694441476,-46.576761861116466
cbf09e831b0c11f6f23ffb51004db972,SP,-23.687601262936614,-46.56158565212812
933446e9a59dece7ae9175103820ca8f,PR,-25.50856745422061,-49.22660380826142
989becdce12ebc39863c2bceab6f3ca1,PR,-25.50856745422061,-49.22660380826142
3f8247d0f772ffa58560e5c682521ad5,SC,-26.33164627199984,-48.84970542893448
e46bc031f2c5bae4ccb40bb90712e9b4,SP,-23.479868660472455,-46.74253646014058
4aba391bc3b88717ce08eb11e44937b2,BA,-16.381853461534703,-39.304253002730505
c747d5b92c7648417faea95d36d763e8,CE,-3.9469539799532605,-38.6140370322388
1430239a858e7682bbc43b20758af153,SP,-23.609665897645353,-46.66088684105944
2b5ed0c9139dae8883a200dfcb272ece,SP,-23.609665897645353,-46.66088684105944
bb7a14e229b1c95156719c3d9552eeee,RJ,-22.86902739598968,-43.55555140912614
d598f929fc44e1e38678e7f47250ec04,GO,-15.541428321061172,-47.33776053845664
edc518ba25576a0188a0e8f2c3af186f,SP,-23.477739265407468,-46.54186292119741
0725b8c0f3f906e58f70cbe76b7c748c,SP,-23.477739265407468,-46.54186292119741
4c18691b6037662be2df78a765d98ab5,SP,-23.556142848635268,-46.594339465210865
8f2b51a30523cdecddc2f179f351c7d6,SP,-23.741075581436576,-46.70433639249113
6b536a23086fba0d58c08d68814397f6,RJ,-22.950688247378903,-43.02741618500307
95f83f51203c626648c875dd41874c7f,MG,-22.262802188522702,-46.170735100123686
dbc22125167c298ef99da25668e1011f,MG,-22.262802188522702,-46.170735100123686
204b4e07bddef3c9b317f70189135b22,MG,-22.262802188522702,-46.170735100123686
5b51032eddd242adc84c38acab88f23d,MG,-22.262802188522702,-46.170735100123686
6b243f80ed07b10f0e8aa0f21a205f3c,PR,-25.528809229150262,-49.276057531526426
e7f3bf1ecd8526eb7f3b18059e6716e5,SP,-23.453497630299413,-45.093703696151486
4d600e08ecbe08258c79e536c5a42fee,PR,-24.703470040297063,-54.240539117702625
2089a6d640999f9b9141ac719b2af596,SP,-21.999577930729313,-47.88759533435122
458c6fa920810ce2492da71bc26d9eec,SP,-21.128873359894232,-49.01726943140035
4f0d637c1197fd65405ebd755ac9f86b,SP,-23.607633000000003,-46.75564199999999
3969863bb8af7f72580b3b1ffd3a17b3,SP,-23.531368486550228,-46.50711700961968
d9442042130b7fe579d1295f9f4a248f,SP,-23.531368486550228,-46.50711700961968
2a5b78b41cd05baeac8df54c6606b92c,MG,-20.462288456392713,-45.43342550961002
6824a69c9ea0313eba299dd4a2dba09a,MG,-20.462288456392713,-45.43342550961002
49e7217cfe4e427191c378ec626d8737,MG,-20.462288456392713,-45.43342550961002
d921b68bf747894be13a97ae52b0f386,MG,-20.462288456392713,-45.43342550961002
1f7dfad2cb384ea4d2d7e1ffbd78c407,SP,-23.520559292203,-46.66629980234888
08f5819815f3d06545011850bd70f0a8,SP,-23.95426278142645,-46.33766255766887
520b493b57809f446cb0a233bb3e25c7,SP,-23.95426278142645,-46.33766255766887
b32be1695eb7ec5f10f72d9610a12527,RS,-29.172757663583155,-51.210401188875736
42fa4ee7240e9b8eb4576358ec142ba7,RS,-29.172757663583155,-51.210401188875736
b94cc9f10ddc85e4ba73a6f7974e7101,RJ,-22.40073326761871,-41.815323794194754
6df688df543f90e9b38f4319e75a9d88,MG,-19.896561569528053,-43.956966850039315
7f40d06aa0b5f1aa4f41af8c0480e2ef,SP,-22.391124182771183,-47.548853066468276
cb32766839f443db85c82a43c4a6c19e,SP,-22.391124182771183,-47.548853066468276
dd88d13bea9e4c2bf47daf224f8141e5,RS,-29.460820199051625,-51.966482632096465
77dcbb67ccb3659bd58eaf5661560a30,RS,-29.460820199051625,-51.966482632096465
72c38a04bd6a1c3dbc5298425a0db86d,PR,-24.98648075226785,-53.49356617221048
08d0949a9a17c027262db1f3c450c26c,PR,-24.98648075226785,-53.49356617221048
b5bb2b985208834bd5bd86c7a402bbad,RS,-29.61134910340765,-52.19338126352566
b01c2b7b8599b325103ebcddc67413e1,RS,-29.61134910340765,-52.19338126352566
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,RS,-29.61134910340765,-52.19338126352566
b1fecf4da1fa2689bccffa0121953643,MS,-20.432456942757216,-54.6721644190093
7b1222c3624aa89b9558b50a2594188c,SP,-20.790323217115283,-49.41757515764092
e595809a6c31ec4314fd06ef198c244d,SC,-26.8905348206835,-48.65522032752858
8ae520247981aa06bc94abddf5f46d34,SC,-26.8905348206835,-48.65522032752858
ba6b68b55fe8704377a7d43c8e5c0185,MG,-19.931996557590267,-43.93228112770117
bafc5aa11e413978be29040f51342e70,MG,-19.931996557590267,-43.93228112770117
b8114f2f589a6804810f04f99b36b498,SP,-23.654337222511014,-46.56720926554255
83d7070a0b9a8b4625fa8682b819fabb,SP,-23.609279814450804,-46.91780970449471
33ac3e28642ab8bda860a2f693000e78,SP,-23.609279814450804,-46.91780970449471
3820c6537b3853be1a0687d5a60807ec,SP,-23.609279814450804,-46.91780970449471
570d4583587a5fe2d47c7be89b91ad27,SP,-23.490040572579765,-46.578327560499375
9591fc341b1bfb7ef561e2968ec6e011,SP,-23.68578570753972,-46.6779864915427
0af977692321d895349eded183341d28,SP,-23.956116523979436,-46.34427931872522
dee656f0f566ed1aa85bd137c943f08f,SP,-22.578480898503827,-44.961783454390364
ace601496e211a664100321f038f50af,SP,-23.460133858912773,-46.62467310948514
d4a5e99e0dd915df64ba55a7fbd583fd,SP,-23.523876574419603,-46.69456590560753
2c2c9832d1bb38c5b0034a3b47d313ee,RS,-29.689891453200662,-53.798099792742505
f3b80352b986ab4d1057a4b724be19d0,DF,-15.799252951529,-47.94616223547934
b452cb0ae35044c4a53179c39f49fb06,SP,-23.522078947674647,-47.463062807420734
ffeee66ac5d5a62fe688b9d26f83f534,SP,-20.81507602865099,-49.507089050663794
a45314082d50d578a4721c9787ce09ab,SP,-20.81507602865099,-49.507089050663794
3bfad056cf05c00dabe2f895925d83b1,SP,-23.560321556312243,-46.77804011762417
